company,symbol,fye,name,title,cash,equity,other,total,change,Salary,Bonus,NEIP Payouts,Stock Awards,Option Awards,Other,Total,Accumulated Pension,Deferred Compensation,age,gender,Notes,Salary,Bonus,NEIP Payouts,Stock Vested,Options Exercised,Other,Total
Pendrell,PCO,19-Jan,Lee Mikles,President & interim CEO, $-   ,107909,48066,155975,n/a, $-   , $-   , $-   , $-   ,"$107,909 ","$48,066 ","$155,975 ", $-   , $-   ,59,M,"EXECUTIVE NAME: Mr. Mikles became Interim CEO on November 19, 2014.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.", $-   , $-   , $-   , $-   , $-   ,"$48,066 ","$48,066 "
Pixelworks,PXLW,19-Jan,Bruce Walicek,President & CEO,447174,797000,0,1244174,#REF!,"$375,000 ","$72,174 ", $-   ,"$797,000 ", $-   , $-   ,"$1,244,174 ", $-   , $-   ,58,M,,"$375,000 ","$72,174 ", $-   ,"$663,938 ", $-   , $-   ,"$1,111,112 "
Planar Systems,PLNR,18-Oct,Gerald Perkel,President & CEO,1139706,594500,26910,1761116,#REF!,"$495,000 ", $-   ,"$644,706 ","$594,500 ", $-   ,"$26,910 ","$1,761,116 ", $-   , $-   ,59,M,,"$495,000 ", $-   ,"$644,706 ", $-   , $-   ,"$26,910 ","$1,166,616 "
Plum Creek Timber,PCL,19-Jan,Rick Holley,CEO,2194776,5042000,108483,7345259,#REF!,"$978,500 ", $-   ,"$1,216,276 ","$5,042,000 ", $-   ,"$108,483 ","$7,345,259 ","$19,719,227 ", $-   ,63,M,,"$978,500 ", $-   ,"$1,216,276 ","$1,175,663 ", $-   ,"$108,483 ","$3,478,922 "
Pope Resources,POPE,19-Jan,Thomas Ringo,President & CEO,405605,83903,23900,513408,n/a,"$225,605 ", $-   ,"$180,000 ","$83,903 ", $-   ,"$23,900 ","$513,408 ", $-   , $-   ,61,M,"EXECUTIVE NAME: Mr. Ringo became CEO on May 31, 2014.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.","$225,605 ", $-   ,"$180,000 ","$133,711 ", $-   ,"$23,900 ","$563,216 "
Portland General Electric,POR,19-Jan,James Piro,President & CEO,1519650,1255429,108421,2883500,#REF!,"$789,028 ", $-   ,"$730,622 ","$1,255,429 ", $-   ,"$108,421 ","$2,883,500 ","$1,482,337 ","$4,331,607 ",62,M,,"$789,028 ", $-   ,"$730,622 ","$958,261 ", $-   ,"$108,421 ","$2,586,332 "
Potlatch,PCH,19-Jan,Michael Covey,Chairman & CEO,1545577,1724460,74535,3344572,#REF!,"$770,577 ", $-   ,"$775,000 ","$1,724,460 ", $-   ,"$74,535 ","$3,344,572 ","$3,910,243 ","$4,677,862 ",57,M,,"$770,577 ", $-   ,"$775,000 ","$1,497,440 ", $-   ,"$74,535 ","$3,117,552 "
Precision Castparts,PCP,18-Apr,Mark Donegan,Chairman & CEO,3796571,5662150,241155,9699876,#REF!,"$1,530,000 ","$200,000 ","$2,066,571 ", $-   ,"$5,662,150 ","$241,155 ","$9,699,876 ","$21,594,726 ", $-   ,57,M,,"$1,530,000 ","$200,000 ","$2,066,571 ", $-   , $-   ,"$241,155 ","$4,037,726 "
Radiant Logistics,RLGT,18-Jul,Bohn Crain,Chairman & CEO,428588,37594,112008,578190,#REF!,"$325,000 ", $-   ,"$103,588 ", $-   ,"$37,594 ","$112,008 ","$578,190 ", $-   , $-   ,50,M,,"$325,000 ", $-   ,"$103,588 ", $-   , $-   ,"$112,008 ","$540,596 "
RadiSys,RSYS,19-Jan,Brian Bronson,President & CEO,500000,185704,5991,691695,#REF!,"$500,000 ", $-   , $-   , $-   ,"$185,704 ","$5,991 ","$691,695 ", $-   , $-   ,43,M,,"$500,000 ", $-   , $-   ,"$340,493 ", $-   ,"$5,991 ","$846,484 "
RealNetworks,RNWK,19-Jan,Rob Glaser,Chairman & CEO,450000,2145994,44899,2640893,#REF!,"$450,000 ", $-   , $-   ,"$749,998 ","$1,395,996 ","$44,899 ","$2,640,893 ", $-   , $-   ,53,M,,"$450,000 ", $-   , $-   , $-   , $-   ,"$44,899 ","$494,899 "
Red Lion Hotels,RLH,19-Jan,Gregory Mount,President & CEO,460545,271243,154578,886366,n/a,"$298,045 ","$162,500 ", $-   ,"$271,243 ", $-   ,"$154,578 ","$886,366 ", $-   , $-   ,54,M,"EXECUTIVE NAME: Mr. Mount became CEO on January 27, 2014.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.","$298,045 ","$162,500 ", $-   , $-   , $-   ,"$154,578 ","$615,123 "
Rentrack,RENT,18-Apr,William Livek,Vice Chairman & CEO,619615,0,85928,705543,#REF!,"$219,615 ","$200,000 ","$200,000 ", $-   , $-   ,"$85,928 ","$705,543 ", $-   , $-   ,60,M,,"$219,615 ","$200,000 ","$200,000 ","$2,850,930 ", $-   ,"$85,928 ","$3,556,473 "
Rightside Group,NAME,19-Jan,Taryn Naidu,CEO,356083,2363942,13297,2733322,n/a,"$309,583 ", $-   ,"$46,500 ","$2,363,942 ", $-   ,"$13,297 ","$2,733,322 ", $-   , $-   ,37,M,"EXECUTIVE NAME: Mr. Naidu became CEO on August 1, 2014.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.","$309,583 ", $-   ,"$46,500 ", $-   , $-   ,"$13,297 ","$369,380 "
Riverview Bancorp,RVSB,18-Apr,Patrick Sheaffer,Chairman & CEO,237110,7080,35885,280075,#REF!,"$237,110 ", $-   , $-   , $-   ,"$7,080 ","$35,885 ","$280,075 ", $-   , $-   ,74,M,,"$237,110 ", $-   , $-   , $-   , $-   ,"$35,885 ","$272,995 "
Schmitt Industries,SMIT,18-Jun,James Fitzhenry,President & CEO,200001,26964,0,226965,#REF!,"$200,001 ", $-   , $-   , $-   ,"$26,964 ", $-   ,"$226,965 ", $-   , $-   ,59,M,"EXECUTIVE NAME: Mr. Fitzhenry became CEO on October 5, 2012.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.","$200,001 ", $-   , $-   , $-   , $-   , $-   ,"$200,001 "
Schnitzer Steel ,SCHN,18-Sep,Tamara Lundgren,President & CEO,2740000,3499992,30192,6270184,#REF!,"$1,000,000 ", $-   ,"$1,740,000 ","$3,499,992 ", $-   ,"$30,192 ","$6,270,184 ","$740,992 ", $-   ,57,F,,"$1,000,000 ", $-   ,"$1,740,000 ","$1,233,725 ", $-   ,"$30,192 ","$4,003,917 "
Seattle Genetics,SGEN,19-Jan,Clay Siegall,"Chairman, president & CEO",1406050,5448882,8280,6863212,#REF!,"$759,250 ", $-   ,"$646,800 ","$2,645,400 ","$2,803,482 ","$8,280 ","$6,863,212 ", $-   , $-   ,54,M,,"$759,250 ", $-   ,"$646,800 ","$2,571,600 ","$2,164,730 ","$8,280 ","$6,150,660 "
Semler Scientific,SMLR,19-Jan,Douglas Murphy-Chutorian,CEO,192000,117069,155006,464075,#REF!,"$192,000 ", $-   , $-   , $-   ,"$117,069 ","$155,006 ","$464,075 ", $-   , $-   ,60,M,,"$192,000 ", $-   , $-   , $-   , $-   ,"$155,006 ","$347,006 "
Sound Financial Bancorp,SFBC,19-Jan,Laura Stewart,President & CEO,419212,354198,36121,809531,#REF!,"$318,069 ", $-   ,"$101,143 ","$178,164 ","$176,034 ","$36,121 ","$809,531 ", $-   , $-   ,65,F,STOCK AWARDS: Valued by Equilar using the Company's closing stock price on the date of grant.  OPTION AWARDS: Valued by Equilar using the Black-Scholes model and the company's FAS 123 assumptions.,"$318,069 ", $-   ,"$101,143 ", $-   , $-   ,"$36,121 ","$455,333 "
StanCorp Financial Group,SFG,19-Jan,Greg Ness,"Chairman, president & CEO",2593846,2383016,71310,5048172,#REF!,"$944,231 ","$413,101 ","$1,236,514 ","$1,707,530 ","$675,486 ","$71,310 ","$5,048,172 ","$18,525,107 ","$920,510 ",57,M,,"$944,231 ","$413,101 ","$1,236,514 ","$2,024,683 ", $-   ,"$71,310 ","$4,689,839 "
Starbucks,SBUX,18-Oct,Howard Schultz,"Chairman, president & CEO",4426875,16537503,502076,21466454,#REF!,"$1,500,000 ", $-   ,"$2,926,875 ","$6,294,559 ","$10,242,944 ","$502,076 ","$21,466,454 ", $-   ,"$671,972 ",61,M,,"$1,500,000 ", $-   ,"$2,926,875 ","$17,550,352 ","$40,118,494 ","$502,076 ","$62,597,797 "
Symetra Financial,SYA,19-Jan,Thomas Marra,President & CEO,3194691,1499980,97415,4792086,#REF!,"$525,000 ", $-   ,"$2,669,691 ","$1,499,980 ", $-   ,"$97,415 ","$4,792,086 ", $-   , $-   ,56,M,,"$525,000 ", $-   ,"$2,669,691 ","$3,488,894 ", $-   ,"$97,415 ","$6,781,000 "
Tableau Software,DATA,19-Jan,Christian Chabot,Chairman & CEO,375000,0,153355,528355,#REF!,"$375,000 ", $-   , $-   , $-   , $-   ,"$153,355 ","$528,355 ", $-   , $-   ,43,M,,"$375,000 ", $-   , $-   ,"$106,038 ", $-   ,"$153,355 ","$634,393 "
Greenbrier Cos. ,GBX,18-Sep,William Furman,"Chairman, president & CEO",2736800,2078968,484695,5300463,#REF!,"$829,333 ", $-   ,"$1,907,467 ","$2,078,968 ", $-   ,"$484,695 ","$5,300,463 ", $-   , $-   ,70,M,,"$829,333 ", $-   ,"$1,907,467 ","$3,276,774 ", $-   ,"$484,695 ","$6,498,269 "
Timberland Bancorp,TSBK,18-Oct,Michael Sand,President & CEO,288717,50400,19408,358525,#REF!,"$259,000 ","$29,717 ", $-   , $-   ,"$50,400 ","$19,408 ","$358,525 ", $-   , $-   ,60,M,,"$259,000 ","$29,717 ", $-   , $-   , $-   ,"$19,408 ","$308,125 "
Timberline Resources,TLR,18-Oct,Paul Dircksen,President & CEO,220500,0,68434,288934,#REF!,"$220,500 ", $-   , $-   , $-   , $-   ,"$68,434 ","$288,934 ", $-   , $-   ,69,M,"EXECUTIVE NAME: Mr. Dircksen left the CEO position on December 31, 2014.","$220,500 ", $-   , $-   , $-   , $-   ,"$68,434 ","$288,934 "
T-Mobile US,TMUS,19-Jan,John Legere,President & CEO,7908333,10658668,0,18567001,#REF!,"$1,250,000 ", $-   ,"$6,658,333 ","$10,658,668 ", $-   , $-   ,"$18,567,001 ", $-   , $-   ,56,M,"EXECUTIVE NAME: Mr. Legere became CEO on April 30, 2013.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.","$1,250,000 ", $-   ,"$6,658,333 ", $-   , $-   , $-   ,"$7,908,333 "
TrueBlue,TBI,19-Jan,Steven Cooper,President & CEO,1590578,1464246,1376,3056200,#REF!,"$648,078 ", $-   ,"$942,500 ","$1,464,246 ", $-   ,"$1,376 ","$3,056,200 ", $-   , $-   ,52,M,,"$648,078 ", $-   ,"$942,500 ","$1,819,311 ", $-   ,"$1,376 ","$3,411,265 "
Trupanion,TRUP,19-Jan,Darryl Rawlings,President & CEO,482550,0,0,482550,#REF!,"$300,000 ", $-   ,"$182,550 ", $-   , $-   , $-   ,"$482,550 ", $-   , $-   ,46,M,,"$300,000 ", $-   ,"$182,550 ", $-   , $-   , $-   ,"$482,550 "
U.S. Geothermal,HTM,19-Jan,Dennis Gilles,CEO,549500,384500,108406,1042406,n/a,"$399,500 ","$150,000 ", $-   ,"$240,500 ","$144,000 ","$108,406 ","$1,042,406 ", $-   , $-   ,56,M,"EXECUTIVE NAME: Mr. Gilles became CEO on April 19, 2013.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.  STOCK AWARDS: Valued by Equilar using the Company's closing stock price on the date of grant.  OPTION AWARDS: Valued by Equilar using the Black-Scholes model and the Company's FAS 123 assumptions.","$399,500 ","$150,000 ", $-   , $-   , $-   ,"$108,406 ","$657,906 "
Umpqua Holdings,UMPQ,19-Jan,Raymond Davis,President & CEO,1860625,1702301,55760,3618686,#REF!,"$910,625 ", $-   ,"$950,000 ","$1,702,301 ", $-   ,"$55,760 ","$3,618,686 ","$8,694,261 ", $-   ,65,M,,"$910,625 ", $-   ,"$950,000 ","$1,972,972 ", $-   ,"$55,760 ","$3,889,357 "
US Ecology,ECOL,19-Jan,Jeffrey Feeler,President & CEO,769856,0,17236,787092,n/a,"$381,250 ","$30,000 ","$358,606 ", $-   , $-   ,"$17,236 ","$787,092 ", $-   , $-   ,45,M,"EXECUTIVE NAME: Mr. Feeler became CEO on May 30, 2013.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.","$381,250 ","$30,000 ","$358,606 ","$181,236 ","$501,978 ","$17,236 ","$1,470,306 "
Washington Federal,WAFD,18-Oct,Roy Whitehead,"Chairman, president & CEO",1584719,1743000,87105,3414824,#REF!,"$750,000 ", $-   ,"$834,719 ","$1,743,000 ", $-   ,"$87,105 ","$3,414,824 ", $-   , $-   ,62,M,,"$750,000 ", $-   ,"$834,719 ","$1,109,454 ","$71,147 ","$87,105 ","$2,852,425 "
Weyerhaeuser,WY,19-Jan,Doyle Simons,President & CEO,2662000,5278229,55102,7995331,n/a,"$950,000 ", $-   ,"$1,712,000 ","$3,957,023 ","$1,321,206 ","$55,102 ","$7,995,331 ","$190,119 ", $-   ,51,M,"EXECUTIVE NAME: Mr. Simons became CEO on August 1, 2013.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.","$950,000 ", $-   ,"$1,712,000 ","$166,243 ", $-   ,"$55,102 ","$2,883,345 "
Willamette Valley Vineyards,WVVI,19-Jan,James Bernau,"Chairman, president & CEO",378527,0,45334,423861,#REF!,"$252,351 ","$126,176 ", $-   , $-   , $-   ,"$45,334 ","$423,861 ", $-   , $-   ,61,M,,"$252,351 ","$126,176 ", $-   , $-   , $-   ,"$45,334 ","$423,861 "
Zillow Group,Z,19-Jan,Spencer Rascoff,CEO,512553,0,0,512553,#REF!,"$512,553 ", $-   , $-   , $-   , $-   , $-   ,"$512,553 ", $-   , $-   ,39,M,,"$512,553 ", $-   , $-   , $-   ,"$28,758,767 ", $-   ,"$29,271,320 "
Zulily,ZU,19-Jan,Darrell Cavens,President & CEO,324349,0,0,324349,#REF!,"$249,349 ","$75,000 ", $-   , $-   , $-   , $-   ,"$324,349 ", $-   , $-   ,42,M,,"$249,349 ","$75,000 ", $-   , $-   , $-   , $-   ,"$324,349 "
Zumiez,ZUMZ,19-Feb,Richard Brooks,CEO,1004250,0,11768,1016018,#REF!,"$669,250 ", $-   ,"$335,000 ", $-   , $-   ,"$11,768 ","$1,016,018 ", $-   , $-   ,55,M,,"$669,250 ", $-   ,"$335,000 ", $-   , $-   ,"$11,768 ","$1,016,018 "
